,company,date,title,content
1098,By Investing.com,"<span>Apr 30, 2012 03:21PM ET</span>",Gold bounces from lows despite HSBC price downgrade,
1099,By Investing.com,"<span>Apr 30, 2012 01:28PM ET</span>",Crude oil lower on global growth worries,
1100,By Investing.com,"<span>Apr 30, 2012 10:47AM ET</span>",Natural gas futures edge lower in early trade after last week’s rally,
1101,By Investing.com,"<span>Apr 30, 2012 10:05AM ET</span>",Crude oil futures add to losses after dismal Chicago PMI data,
1102,By Investing.com,"<span>Apr 30, 2012 09:24AM ET</span>","Gold drops to session low after U.S. data, HSBC downgrade weighs",
1103,By Investing.com,"<span>Apr 30, 2012 08:00AM ET</span>",Cotton futures down 1% after India lifts ban on exports,
1104,By Investing.com,"<span>Apr 30, 2012 05:59AM ET</span>","Grains- soybeans off 4-year high, corn futures hold steady",
1105,By Investing.com,"<span>Apr 30, 2012 05:08AM ET</span>",Copper futures ease off 4-week high as Spain worries grow,
1106,By Investing.com,"<span>Apr 30, 2012 04:10AM ET</span>",Crude oil trades flat as Spain fears counter Fed easing hopes,
1107,By Investing.com,"<span>Apr 30, 2012 03:39AM ET</span>",Gold steady near 2-week high as Fed easing prospects support,
1108,By Investing.com,"<span>Apr 29, 2012 09:08PM ET</span>","Gold hangs steady on weak U.S. data, Spain fears",
1109,By Investing.com,"<span>Apr 29, 2012 08:34PM ET</span>",Crude extends Friday losses tracking weak U.S. data,
1110,By Investing.com,"<span>Apr 29, 2012 10:46AM ET</span>",Natural gas futures - Weekly outlook: April 30 - May 4,
1111,By Investing.com,"<span>Apr 29, 2012 09:34AM ET</span>",Grain futures - Weekly outlook: April 30 - May 4,
1112,By Investing.com,"<span>Apr 29, 2012 07:18AM ET</span>",Crude oil futures - Weekly outlook: April 30 - May 4,
1113,By Investing.com,"<span>Apr 29, 2012 06:23AM ET</span>",Gold futures - Weekly outlook: April 30 - May 4,
1114,By Investing.com,"<span>Apr 27, 2012 01:54PM ET</span>",Crude up in choppy trading on U.S. GDP data,
1115,By Investing.com,"<span>Apr 27, 2012 01:04PM ET</span>","Gold climbs on weak U.S. data, Spain fears",
1116,By Investing.com,"<span>Apr 27, 2012 11:31AM ET</span>","Natural gas higher on cold weather, bottom speculation",
1117,By Investing.com,"<span>Apr 27, 2012 08:31AM ET</span>",Gold lower on U.S. GDP concerns despite sovereign buying,
1118,By Investing.com,"<span>Apr 27, 2012 07:39AM ET</span>",Crude oil falls on Spanish rating slash,
1119,By Investing.com,"<span>Apr 27, 2012 06:30AM ET</span>",Gold futures lower in European trade,
1120,By Investing.com,"<span>Apr 27, 2012 05:00AM ET</span>",Natural gas futures higher during European trade,
1121,By Investing.com,"<span>Apr 27, 2012 01:25AM ET</span>",Gold futures lower in Asian trade,
1122,By Investing.com,"<span>Apr 26, 2012 11:00PM ET</span>",Crude oil futures lower in Asian trading hours,
1123,By Investing.com,"<span>Apr 26, 2012 04:03PM ET</span>",Natural gas drops on profit taking,
1124,By Investing.com,"<span>Apr 26, 2012 03:41PM ET</span>","Oil rallies on U.S. pending home sales, falling dollar",
1125,By Investing.com,"<span>Apr 26, 2012 01:34PM ET</span>",Gold higher on monetary easing speculation,
1126,By Investing.com,"<span>Apr 25, 2012 08:43PM ET</span>",Crude steady on U.S. Fed growth prospects,
1127,By Investing.com,"<span>Apr 25, 2012 08:27PM ET</span>",Gold firms on Bernanke's dovish comments,
1128,By Investing.com,"<span>Apr 25, 2012 03:49PM ET</span>",Natural gas rockets higher on freezing spring weather,
1129,By Investing.com,"<span>Apr 25, 2012 02:49PM ET</span>","Gold moves lower on FOMC statement, Indian demand slowdown",
1130,By Investing.com,"<span>Apr 25, 2012 02:19PM ET</span>","Oil surges on FOMC pro growth statements, potential Iranian easing",
1131,By Investing.com,"<span>Apr 25, 2012 06:15AM ET</span>",Natural gas futures fluctuate in early trade with weather in focus,
1132,By Investing.com,"<span>Apr 25, 2012 05:29AM ET</span>",Soybeans rally to highest since July 2008 on S. America crop woes,
1133,By Investing.com,"<span>Apr 25, 2012 03:54AM ET</span>",Copper edges higher ahead of Fed FOMC statement,
1134,By Investing.com,"<span>Apr 25, 2012 02:59AM ET</span>","Crude oil trades flat ahead of U.S. supply data, Fed",
1135,By Investing.com,"<span>Apr 25, 2012 02:40AM ET</span>","Gold futures rangebound as markets await Fed, Bernanke comments",
1136,By Investing.com,"<span>Apr 24, 2012 09:33PM ET</span>",Gold prices dip ahead of Fed meeting,
1137,By Investing.com,"<span>Apr 24, 2012 08:33PM ET</span>",Crude rises despite sluggish U.S. housing data,
1138,By Investing.com,"<span>Apr 24, 2012 03:48PM ET</span>",Natural gas lower on profit taking despite cold weather storms,
1139,By Investing.com,"<span>Apr 24, 2012 03:41PM ET</span>",Gold up on sovereign buying,
1140,By Investing.com,"<span>Apr 24, 2012 01:37PM ET</span>",Crude oil higher despite weaker than expected U.S. data,
1141,By Investing.com,"<span>Apr 24, 2012 10:40AM ET</span>","Crude oil adds to gains after U.S. data; supply report, Fed in focus",
1142,By Investing.com,"<span>Apr 24, 2012 10:02AM ET</span>",Natural gas futures dip in early trade after Monday’s rally,
1143,By Investing.com,"<span>Apr 24, 2012 09:21AM ET</span>","Gold futures trade above USD1,640 as markets eye Fed",
1144,By Investing.com,"<span>Apr 24, 2012 08:06AM ET</span>","Softs futures – sugar bounces off 11-month low, coffee gains",
1145,By Investing.com,"<span>Apr 24, 2012 06:06AM ET</span>",Wheat climbs to 7-day high with U.S. crop progress in focus,
1146,By Investing.com,"<span>Apr 24, 2012 05:01AM ET</span>","Copper hits session highs after Dutch, Spanish bond auctions",
1147,By Investing.com,"<span>Apr 24, 2012 03:51AM ET</span>","Crude oil trades flat ahead of EU bond auctions, U.S. supply data",
1148,By Investing.com,"<span>Apr 24, 2012 03:26AM ET</span>","Gold edges higher; markets await Fed, euro zone bond sales",
1149,By Investing.com,"<span>Apr 23, 2012 09:09PM ET</span>",Crude reverses losses stemming from European growth concerns,
1150,By Investing.com,"<span>Apr 23, 2012 08:24PM ET</span>",Gold regains strength as dollar rally eases,
1151,By Investing.com,"<span>Apr 23, 2012 02:19PM ET</span>","Natural gas futures bounce on stormy weather, bottom fishing buying",
1152,By Investing.com,"<span>Apr 23, 2012 02:14PM ET</span>","Gold, silver plunge on global growth fears",
1153,By Investing.com,"<span>Apr 23, 2012 01:19PM ET</span>",Crude oil trades lower on global growth fears,
1154,By Investing.com,"<span>Apr 23, 2012 10:42AM ET</span>",Natural gas futures rally 2%; June contract climbs above USD2.00,
1155,By Investing.com,"<span>Apr 23, 2012 10:15AM ET</span>",Crude oil futures sink 2% in risk-off trade,
1156,By Investing.com,"<span>Apr 23, 2012 09:28AM ET</span>",Gold futures add to heavy losses; Silver tumbles to 3-month low,
1157,By Investing.com,"<span>Apr 23, 2012 08:08AM ET</span>","Softs futures – sugar hits 11-month low, cotton outperforms",
1158,By Investing.com,"<span>Apr 23, 2012 05:58AM ET</span>","Soybeans off 8-month high on profit-taking, risk-off trade weighs",
1159,By Investing.com,"<span>Apr 23, 2012 05:05AM ET</span>","Copper tumbles on weak global PMI data, euro zone debt woes",
1160,By Investing.com,"<span>Apr 23, 2012 04:25AM ET</span>",Crude oil drops to session lows after dismal euro zone PMI data,
1161,By Investing.com,"<span>Apr 23, 2012 03:39AM ET</span>",Gold trades close to 2-week low as euro zone fears push up USD,
1162,By Investing.com,"<span>Apr 22, 2012 10:38PM ET</span>","Crude steady on German data, Fed sentiments",
1163,By Investing.com,"<span>Apr 22, 2012 09:21PM ET</span>",Gold eases as dollar gains on buoying U.S. optimism,
1164,By Investing.com,"<span>Apr 22, 2012 10:36AM ET</span>",Natural gas futures - Weekly outlook: April 23 - 27,
1165,By Investing.com,"<span>Apr 22, 2012 09:25AM ET</span>",Grain futures - Weekly outlook: April 23 - 27,
1166,By Investing.com,"<span>Apr 22, 2012 07:21AM ET</span>",Crude oil futures - Weekly outlook: April 23 - 27,
1167,By Investing.com,"<span>Apr 22, 2012 06:31AM ET</span>",Gold futures - Weekly outlook: April 23 - 27,
1168,By Investing.com,"<span>Apr 20, 2012 01:49PM ET</span>",Gold firms as German data sends dollar falling,
1169,By Investing.com,"<span>Apr 20, 2012 01:21PM ET</span>","Crude rises on German data, Iran concerns",
1170,By Investing.com,"<span>Apr 20, 2012 11:08AM ET</span>",Natural gas bounces on bottom fishing speculation,
1171,By Investing.com,"<span>Apr 20, 2012 10:54AM ET</span>","Gold climbs on bullish economic data, weak USD",
1172,By Investing.com,"<span>Apr 20, 2012 08:25AM ET</span>",Crude oil futures higher in European trading hours,
1173,By Investing.com,"<span>Apr 20, 2012 08:12AM ET</span>",Crude oil surges as German confidence boosts growth hopes,
1174,By Investing.com,"<span>Apr 20, 2012 06:30AM ET</span>",Gold futures higher in European trade,
1175,By Investing.com,"<span>Apr 20, 2012 01:25AM ET</span>",Gold futures higher in Asian trade,
1176,By Investing.com,"<span>Apr 19, 2012 11:00PM ET</span>",Crude oil futures lower in Asian trading hours,
1177,By Investing.com,"<span>Apr 19, 2012 04:01PM ET</span>",Natural gas plunge to near USD1.90 on supply,
1178,By Investing.com,"<span>Apr 19, 2012 02:57PM ET</span>","Gold eases higher on weak U.S. data, euro zone worries",
1179,By Investing.com,"<span>Apr 19, 2012 01:07PM ET</span>",Crude oil lower on weak U.S. data. growth worries,
1180,By Investing.com,"<span>Apr 19, 2012 10:44AM ET</span>",Natural gas futures trade close to USD1.91 after storage injection,
1181,By Investing.com,"<span>Apr 19, 2012 10:23AM ET</span>","Crude oil losses deepen after weak U.S. home sales data, Philly Fed",
1182,By Investing.com,"<span>Apr 19, 2012 09:18AM ET</span>",Gold futures recover from losses in choppy trade; Spain in focus,
1183,By Investing.com,"<span>Apr 19, 2012 08:07AM ET</span>","Sugar futures ease off 10-month low, but further downside seen",
1184,By Investing.com,"<span>Apr 19, 2012 06:25AM ET</span>","Grains - Corn, wheat futures rebound from 3-months lows",
1185,By Investing.com,"<span>Apr 19, 2012 05:37AM ET</span>",Copper futures off session highs after Spanish bond auction,
1186,By Investing.com,"<span>Apr 19, 2012 04:28AM ET</span>","Crude oil, Brent inch higher ahead of Spain debt auction",
1187,By Investing.com,"<span>Apr 19, 2012 03:31AM ET</span>",Gold futures modestly higher as markets await Spain debt auction,
1188,By Investing.com,"<span>Apr 18, 2012 09:17PM ET</span>",Gold erases losses ahead of Spanish debt auction,
1189,By Investing.com,"<span>Apr 18, 2012 08:17PM ET</span>",Crude reverses losses from hike in U.S. inventories,
1190,By Investing.com,"<span>Apr 18, 2012 02:06PM ET</span>","Natural gas finds footing on bottom fishing speculation, short covering",
1191,By Investing.com,"<span>Apr 18, 2012 02:01PM ET</span>",Crude oil plunges on inventory numbers,
1192,By Investing.com,"<span>Apr 18, 2012 12:42PM ET</span>",Gold lower on euro zone fears,
1193,By Investing.com,"<span>Apr 18, 2012 10:48AM ET</span>",Crude remains lower after supply data; Brent tumbles to 2-month low,
1194,By Investing.com,"<span>Apr 18, 2012 10:15AM ET</span>","Natural gas futures off 10-year low, but remain under USD2.00",
1195,By Investing.com,"<span>Apr 18, 2012 09:33AM ET</span>",Gold futures slide as euro zone debt fears push up USD,
1196,By Investing.com,"<span>Apr 18, 2012 06:18AM ET</span>",Wheat trade close to 3-week low as U.S. crop conditions improve,
1197,By Investing.com,"<span>Apr 18, 2012 05:23AM ET</span>",Copper futures erase gains as euro zone debt fears linger,
1198,By Investing.com,"<span>Apr 18, 2012 04:16AM ET</span>",Crude oil hovers near 2-week high ahead of supply data,
1199,By Investing.com,"<span>Apr 18, 2012 03:28AM ET</span>",Gold futures trade in tight range as markets focus on Spain,
1200,By Investing.com,"<span>Apr 17, 2012 10:09PM ET</span>",Gold dips as dollar regains poise in waning risk-on session,
1201,By Investing.com,"<span>Apr 17, 2012 08:44PM ET</span>","Crude firms on German sentiment, IMF forecast",
1202,By Investing.com,"<span>Apr 17, 2012 04:01PM ET</span>",Natural gas futures plunge over 3% to sub USD2.00,
1203,By Investing.com,"<span>Apr 17, 2012 03:38PM ET</span>",Crude oil surges despite Obama's regulatory framework,
1204,By Investing.com,"<span>Apr 17, 2012 01:04PM ET</span>","Gold moves higher on falling dollar, euro zone",
1205,By Investing.com,"<span>Apr 17, 2012 10:38AM ET</span>",Natural gas futures tumble 3% to fresh 10-year low in early trade,
1206,By Investing.com,"<span>Apr 17, 2012 10:18AM ET</span>","Gold futures drop to 1-week low, tracking euro lower",
1207,By Investing.com,"<span>Apr 17, 2012 09:42AM ET</span>",Crude oil rallies as Brent drops; WTI-Brent spread under USD14,
1208,By Investing.com,"<span>Apr 17, 2012 08:02AM ET</span>",Coffee futures ease off 18-month low; Brazil crop in focus,
1209,By Investing.com,"<span>Apr 17, 2012 06:03AM ET</span>",Wheat rebounds from 2-week low as traders monitor U.S. weather,
1210,By Investing.com,"<span>Apr 17, 2012 05:27AM ET</span>","Copper trims losses after Spanish bond auction, German ZEW",
1211,By Investing.com,"<span>Apr 17, 2012 04:13AM ET</span>",Crude oil higher; Brent slumps to 2-month low as spread collapses,
1212,By Investing.com,"<span>Apr 17, 2012 03:28AM ET</span>",Gold futures steady as markets await Spain debt auction,
1213,By Investing.com,"<span>Apr 16, 2012 09:14PM ET</span>",Crude firms on strong U.S. retail sales,
1214,By Investing.com,"<span>Apr 16, 2012 08:38PM ET</span>","Gold reverses losses on Spanish default fears, ignores dollar",
1215,By Investing.com,"<span>Apr 16, 2012 03:20PM ET</span>",Natural gas futures break above technical resistance,
1216,By Investing.com,"<span>Apr 16, 2012 02:15PM ET</span>","Gold futures move lower on Spanish worries, mixed U.S. data",
1217,By Investing.com,"<span>Apr 16, 2012 01:20PM ET</span>","Crude oil slightly lower on global growth concerns, Iranian progress",
1218,By Investing.com,"<span>Apr 16, 2012 10:47AM ET</span>",Natural gas futures climb above USD2.00-level in early trade,
1219,By Investing.com,"<span>Apr 16, 2012 10:24AM ET</span>",Crude oil re-approaches daily low as markets asses global economy,
1220,By Investing.com,"<span>Apr 16, 2012 09:40AM ET</span>","Gold off the session lows after U.S. data, Spain fears persist",
1221,By Investing.com,"<span>Apr 16, 2012 08:02AM ET</span>",Sugar futures hit 3-month low on upbeat Brazil crop prospects,
1222,By Investing.com,"<span>Apr 16, 2012 05:40AM ET</span>","Corn slumps to 2-week low on risk aversion, crop-friendly weather",
1223,By Investing.com,"<span>Apr 16, 2012 05:06AM ET</span>",Copper drops to lowest since mid-January in risk-off trade,
1224,By Investing.com,"<span>Apr 16, 2012 03:54AM ET</span>","Crude oil drops on global economic outlook, positive Iran talks",
1225,By Investing.com,"<span>Apr 16, 2012 03:24AM ET</span>",Gold futures down almost 1% as Spain fears push USD higher,
1226,By Investing.com,"<span>Apr 15, 2012 08:44PM ET</span>",Gold dips on continued global growth concerns,
1227,By Investing.com,"<span>Apr 15, 2012 08:14PM ET</span>",Crude falls as Iran talks make progress,
1228,By Investing.com,"<span>Apr 15, 2012 10:36AM ET</span>",Natural gas futures - Weekly outlook: April 16 - 20,
1229,By Investing.com,"<span>Apr 15, 2012 09:12AM ET</span>",Grain futures - Weekly outlook: April 16 - 20,
